issue_id,author,issue_type,timestamp,title,body,community
48966,robieta,pr,2020-12-07T23:35:51Z,Treat has_torch_function and object_has_torch_function as static False when scripting,"Stack from [ghstack](https://github.com/ezyang/ghstack):
* **#48966 Treat has_torch_function and object_has_torch_function as static False when scripting**
* #48965 move has_torch_function to C++, and make a special case object_has_torch_function
* #48964 clean up imports for tensor.py
* #48963 treat Parameter the same way as Tensor

This PR lets us skip the `if not torch.jit.is_scripting():` guards on `functional` and `nn.functional` by directly registering `has_torch_function` and `object_has_torch_function` to the JIT as statically False.

**Benchmarks**

The benchmark script is kind of long. The reason is that it's testing all four PRs in the stack, plus threading and subprocessing so that the benchmark can utilize multiple cores while still collecting good numbers. Both wall times and instruction counts were collected. This stack changes dozens of operators / functions, but very mechanically such that there are only a handful of codepath changes. Each row is a slightly different code path (e.g. testing in Python, testing in the arg parser, different input types, etc.)

<details>

<summary> Test script </summary>

```
import argparse
import multiprocessing
import multiprocessing.dummy
import os
import pickle
import queue
import random
import sys
import subprocess
import tempfile
import time

import torch
from torch.utils.benchmark import Timer, Compare, Measurement


NUM_CORES = multiprocessing.cpu_count()
ENVS = {
    ""ref"": ""HEAD (current)"",
    ""torch_fn_overhead_stack_0"": ""#48963"",
    ""torch_fn_overhead_stack_1"": ""#48964"",
    ""torch_fn_overhead_stack_2"": ""#48965"",
    ""torch_fn_overhead_stack_3"": ""#48966"",
}

CALLGRIND_ENVS = tuple(ENVS.keys())


MIN_RUN_TIME = 3
REPLICATES = {
    ""longer"": 1_000,
    ""long"": 300,
    ""short"": 50,
}

CALLGRIND_NUMBER = {
    ""overnight"": 500_000,
    ""long"": 250_000,
    ""short"": 10_000,
}

CALLGRIND_TIMEOUT = {
    ""overnight"": 800,
    ""long"": 400,
    ""short"": 100,
}

SETUP = """"""
    x = torch.ones((1, 1))
    y = torch.ones((1, 1))
    w_tensor = torch.ones((1, 1), requires_grad=True)
    linear = torch.nn.Linear(1, 1, bias=False)
    linear_w = linear.weight
""""""

TASKS = {
    ""C++: unary                 `.t()`"": ""w_tensor.t()"",
    ""C++: unary  (Parameter)    `.t()`"": ""linear_w.t()"",
    ""C++: binary (Parameter)    `mul` "": ""x + linear_w"",
    ""tensor.py: _wrap_type_error_to_not_implemented `__floordiv__`"": ""x // y"",
    ""tensor.py: method          `__hash__`"": ""hash(x)"",
    ""Python scalar              `__rsub__`"": ""1 - x"",
    ""functional.py: (unary)     `unique`"": ""torch.functional.unique(x)"",
    ""functional.py: (args)      `atleast_1d`"": ""torch.functional.atleast_1d((x, y))"",
    ""nn/functional.py: (unary)  `relu`"": ""torch.nn.functional.relu(x)"",
    ""nn/functional.py: (args)   `linear`"": ""torch.nn.functional.linear(x, w_tensor)"",
    ""nn/functional.py: (args)   `linear (Parameter)`"": ""torch.nn.functional.linear(x, linear_w)"",
    ""Linear(..., bias=False)"": ""linear(x)"",
}


def _worker_main(argv, fn):
    parser = argparse.ArgumentParser()
    parser.add_argument(""--output_file"", type=str)
    parser.add_argument(""--single_task"", type=int, default=None)
    parser.add_argument(""--length"", type=str)
    args = parser.parse_args(argv)
    single_task = args.single_task

    conda_prefix = os.getenv(""CONDA_PREFIX"")
    assert torch.__file__.startswith(conda_prefix)

    env = os.path.split(conda_prefix)[1]
    assert env in ENVS

    results = []
    for i, (k, stmt) in enumerate(TASKS.items()):
        if single_task is not None and single_task != i:
            continue

        timer = Timer(
            stmt=stmt,
            setup=SETUP,
            sub_label=k,
            description=ENVS[env],
        )
        results.append(fn(timer, args.length))

    with open(args.output_file, ""wb"") as f:
        pickle.dump(results, f)


def worker_main(argv):
    _worker_main(
        argv,
        lambda timer, _: timer.blocked_autorange(min_run_time=MIN_RUN_TIME)
    )


def callgrind_worker_main(argv):
    _worker_main(
        argv,
        lambda timer, length: timer.collect_callgrind(number=CALLGRIND_NUMBER[length], collect_baseline=False))


def main(argv):
    parser = argparse.ArgumentParser()
    parser.add_argument(""--long"", action=""store_true"")
    parser.add_argument(""--longer"", action=""store_true"")
    args = parser.parse_args(argv)

    if args.longer:
        length = ""longer""
    elif args.long:
        length = ""long""
    else:
        length = ""short""
    replicates = REPLICATES[length]

    num_workers = int(NUM_CORES // 2)
    tasks = list(ENVS.keys()) * replicates
    random.shuffle(tasks)
    task_queue = queue.Queue()
    for _ in range(replicates):
        envs = list(ENVS.keys())
        random.shuffle(envs)
        for e in envs:
            task_queue.put((e, None))

    callgrind_task_queue = queue.Queue()
    for e in CALLGRIND_ENVS:
        for i, _ in enumerate(TASKS):
            callgrind_task_queue.put((e, i))

    results = []
    callgrind_results = []

    def map_fn(worker_id):
        # Adjacent cores often share cache and maxing out a machine can distort
        # timings so we space them out.
        callgrind_cores = f""{worker_id * 2}-{worker_id * 2 + 1}""
        time_cores = str(worker_id * 2)
        _, output_file = tempfile.mkstemp(suffix="".pkl"")
        try:
            loop_tasks = (
                # Callgrind is long running, and then the workers can help with
                # timing after they finish collecting counts.
                (callgrind_task_queue, callgrind_results, ""callgrind_worker"", callgrind_cores, CALLGRIND_TIMEOUT[length]),
                (task_queue, results, ""worker"", time_cores, None))

            for queue_i, results_i, mode_i, cores, timeout in loop_tasks:
                while True:
                    try:
                        env, task_i = queue_i.get_nowait()
                    except queue.Empty:
                        break

                    remaining_attempts = 3
                    while True:
                        try:
                            subprocess.run(
                                "" "".join([
                                    ""source"", ""activate"", env, ""&&"",
                                    ""taskset"", ""--cpu-list"", cores,
                                    ""python"", os.path.abspath(__file__),
                                    ""--mode"", mode_i,
                                    ""--length"", length,
                                    ""--output_file"", output_file
                                ] + ([] if task_i is None else [""--single_task"", str(task_i)])),
                                shell=True,
                                check=True,
                                timeout=timeout,
                            )
                            break

                        except subprocess.TimeoutExpired:
                            # Sometimes Valgrind will hang if there are too many
                            # concurrent runs.
                            remaining_attempts -= 1
                            if not remaining_attempts:
                                print(""Too many failed attempts."")
                                raise
                            print(f""Timeout after {timeout} sec. Retrying."")

                    # We don't need a lock, as the GIL is enough.
                    with open(output_file, ""rb"") as f:
                        results_i.extend(pickle.load(f))

        finally:
            os.remove(output_file)

    with multiprocessing.dummy.Pool(num_workers) as pool:
        st, st_estimate, eta, n_total = time.time(), None, """", len(tasks) * len(TASKS)
        map_job = pool.map_async(map_fn, range(num_workers))
        while not map_job.ready():
            n_complete = len(results)
            if n_complete and len(callgrind_results):
                if st_estimate is None:
                    st_estimate = time.time()
                else:
                    sec_per_element = (time.time() - st_estimate) / n_complete
                    n_remaining = n_total - n_complete
                    eta = f""ETA: {n_remaining * sec_per_element:.0f} sec""

            print(
                f""\r{n_complete} / {n_total}  ""
                f""({len(callgrind_results)} / {len(CALLGRIND_ENVS) * len(TASKS)})   ""
                f""{eta}"".ljust(40), end="""")
            sys.stdout.flush()
            time.sleep(2)
    total_time = int(time.time() - st)
    print(f""\nTotal time: {int(total_time // 60)} min, {total_time % 60} sec"")

    desc_to_ind = {k: i for i, k in enumerate(ENVS.values())}
    results.sort(key=lambda r: desc_to_ind[r.description])

    # TODO: Compare should be richer and more modular.
    compare = Compare(results)
    compare.trim_significant_figures()
    compare.colorize(rowwise=True)

    # Manually add master vs. overall relative delta t.
    merged_results = {
        (r.description, r.sub_label): r
        for r in Measurement.merge(results)
    }

    cmp_lines = str(compare).splitlines(False)
    print(cmp_lines[0][:-1] + ""-"" * 15 + ""]"")
    print(f""{cmp_lines[1]} |{'':>10}\u0394t"")
    print(cmp_lines[2] + ""-"" * 15)
    for l, t in zip(cmp_lines[3:3 + len(TASKS)], TASKS.keys()):
        assert l.strip().startswith(t)
        t0 = merged_results[(ENVS[""ref""], t)].median
        t1 = merged_results[(ENVS[""torch_fn_overhead_stack_3""], t)].median
        print(f""{l} |{'':>5}{(t1 / t0 - 1) * 100:>6.1f}%"")
    print(""\n"".join(cmp_lines[3 + len(TASKS):]))


    counts_dict = {
        (r.task_spec.description, r.task_spec.sub_label): r.counts(denoise=True)
        for r in callgrind_results
    }

    def rel_diff(x, x0):
        return f""{(x / x0 - 1) * 100:>6.1f}%""

    task_pad = max(len(t) for t in TASKS)
    print(f""\n\nInstruction % change (relative to `{CALLGRIND_ENVS[0]}`)"")
    print("" "" * (task_pad + 8)  + ("" "" * 7).join([ENVS[env] for env in CALLGRIND_ENVS[1:]]))
    for t in TASKS:
        values = [counts_dict[(ENVS[env], t)] for env in CALLGRIND_ENVS]

        print(t.ljust(task_pad + 3) + ""  "".join([
            rel_diff(v, values[0]).rjust(len(ENVS[env]) + 5)
            for v, env in zip(values[1:], CALLGRIND_ENVS[1:])]))

        print(""\033[4m"" + ""    Instructions per invocation"".ljust(task_pad + 3) + ""  "".join([
            f""{v // CALLGRIND_NUMBER[length]:.0f}"".rjust(len(ENVS[env]) + 5)
            for v, env in zip(values[1:], CALLGRIND_ENVS[1:])]) + ""\033[0m"")
        print()

    import pdb
    pdb.set_trace()


if __name__ == ""__main__"":
    parser = argparse.ArgumentParser()
    parser.add_argument(""--mode"", type=str, choices=(""main"", ""worker"", ""callgrind_worker""), default=""main"")
    args, remaining = parser.parse_known_args()

    if args.mode == ""main"":
        main(remaining)

    elif args.mode == ""callgrind_worker"":
        callgrind_worker_main(remaining)

    else:
        worker_main(remaining)

```

</details>

**Wall time**
<img width=""1178"" alt=""Screen Shot 2020-12-12 at 12 28 13 PM"" src=""https://user-images.githubusercontent.com/13089297/101994419-284f6a00-3c77-11eb-8dc8-4f69a890302e.png"">

<details>

<summary> Longer run (`python test.py --long`) is basically identical. </summary>

<img width=""1184"" alt=""Screen Shot 2020-12-12 at 5 02 47 PM"" src=""https://user-images.githubusercontent.com/13089297/102000425-2350e180-3c9c-11eb-999e-a95b37e9ef54.png"">

</details>

**Callgrind**
<img width=""936"" alt=""Screen Shot 2020-12-12 at 12 28 54 PM"" src=""https://user-images.githubusercontent.com/13089297/101994421-2e454b00-3c77-11eb-9cd3-8cde550f536e.png"">

Test plan: existing unit tests.

Differential Revision: [D25590731](https://our.internmc.facebook.com/intern/diff/D25590731)",pytorch
49011,z-a-f,pr,2020-12-08T10:43:57Z,[quant] Add reflection padding to conv,"Stack from [ghstack](https://github.com/ezyang/ghstack):
* **#49011 [quant] Add reflection padding to conv**

Differential Revision: [D25394384](https://our.internmc.facebook.com/intern/diff/D25394384)",pytorch
49109,zasdfgbnm,pr,2020-12-09T20:50:27Z,Refactor cudnn convolution,"cuDNN v7 API has been deprecated, so we need to migrate to cuDNN v8 API. The v8 API does not exist on cuDNN 7, so there will be a long time both API should exist.

This is step 0 of adding cuDNN v8 API. There is no real code change in this PR. It just copy-pastes existing code. The original `Conv.cpp` is split into `ConvPlaceholders.cpp`, `ConvShared.cpp`, `ConvShared.h`, `Conv_v7.cpp`, `Conv_v8.cpp`. Currently `Conv_v8.cpp` is empty, and will be filled in the future.

The `ConvPlaceholders.cpp` contains placeholder implementation of cudnn convolution when cudnn is not enabled. These operators only raise errors and do no real computation. This file also contains deprecated operators. These operators are implemented using current operators.

The `ConvShared.cpp` and `ConvShared.h` contains code that will be shared by the v7 and v8 API, these include the definition of struct `ConvolutionParams` and `ConvolutionArgs`. As well as ATen exposed API like `cudnn_convolution` and intermediate `cudnn_convolution_forward`. These exposed functions will call raw API like `raw_cudnn_convolution_forward_out` in `Conv_v7.cpp` or `Conv_v8.cpp` for the real implementation.

The `Conv_v7.cpp`, `Conv_v8.cpp` contains the implementation of raw APIs, and are different for v7 and v8.",pytorch
49274,zasdfgbnm,pr,2020-12-12T01:11:20Z,Bugfix nightly checkout tool to work on Windows,"I am submitting this PR on behalf of Janne Hellsten(@nurpax) from @NVIDIA, for the convenience of CLA. Thanks Janne a lot for the contribution!

This fixes the bug when running `
./tools/nightly.py checkout -b my-nightly-branch` on windows. Before this fix, this command gets the following error on Windows.

```
ERROR:root:Fatal exception
Traceback (most recent call last):
  File ""./tools/nightly.py"", line 166, in logging_manager
    yield root_logger
  File ""./tools/nightly.py"", line 644, in main
    install(
  File ""./tools/nightly.py"", line 552, in install
    spdir = _site_packages(pytdir.name, platform)
  File ""./tools/nightly.py"", line 325, in _site_packages
    os.path.join(pytdir.name, ""Lib"", ""site-packages"")
NameError: name 'pytdir' is not defined
log file: d:\pytorch\nightly\log\2020-12-11_16h10m14s_6867a21e-3c0e-11eb-878e-04ed3363a33e\nightly.log
```",pytorch
49313,gmagogsfm,pr,2020-12-14T06:39:04Z,Add flag torch_jit_disable_warning_prints to allow disabling all warnings.warn,"Adding a flag `torch_jit_disable_warning_prints` to optimize interpreter performance by suppressing (potentially large amount) of warnings.warn.

This is to work around TorchScript's warning behavior mismatch with Python. Python by default triggers a warning once per location but TorchScript doesn't support it. This causes same warning to trigger and print once per inference run, hurting performance.",pytorch
49344,zasdfgbnm,pr,2020-12-14T18:53:04Z,Fix CUDA extension ninja build,"I am submitting this PR on behalf of Janne Hellsten(@nurpax) from @NVIDIA, for the convenience of CLA. Thanks Janne a lot for the contribution!

Currently, the ninja build decides whether to rebuild a .cu file or not pretty randomly. And there are actually two issues:

First, the arch list in the building command is ordered randomly. When the order changes, it will unconditionally rebuild regardless of the timestamp.

Second, the header files are not included in the dependency list, so if the header file changes, it is possible that ninja will not rebuild.

This PR fixes both issues. The fix for the second issue requires nvcc >= 10.2. nvcc < 10.2 can still build CUDA extension as it used to be, but it will be unable to see the changes in header files.",pytorch
49356,zasdfgbnm,pr,2020-12-14T21:06:56Z,Add BFloat16 support for isinf and isfinite,"Also fix some tests.
",pytorch
49397,gmagogsfm,pr,2020-12-15T07:10:42Z,"Add norm(dim, p) overload",,pytorch
49430,jjsjann123,pr,2020-12-15T21:35:55Z,fixing autodiff to support Optional[Tensor] on inputs,"This PR fixes two local issue for me:

1. Assert failure when passing `None` to `Optional[Tensor]` input that requires gradient in autodiff
2. Wrong vjp mapping on inputs when `requires_grad` flag changes on inputs stack.

This PR is to support autodiff on layer_norm.",pytorch
49591,robieta,pr,2020-12-18T04:52:41Z,Remove deadlines for Caffe2 hypothesis_test when running on GPU.,"Summary:
A bunch of these tests are marked flaky, and have been since time immemorial. (Read: as far back as Buck will build.) However closer inspection reveals that they fail if and only if run on a GPU worker. What seems to be going on is that there are more jobs than GPUs, so the contention causes waits which registers as timeouts on the test.

This diff is kind of hacky, but it basically just drops deadlines if a GPU is present. Because Caffe2 is going away I'm not too terribly concerned about a beautiful solution, but we may as well keep some test coverage if it's easy.

CC Sebastian, Ilia, Min, and Hongzheng who also have tasks for what seems to be the same flakiness.

Test Plan: Turn the tests back on and see if they fall over. (The failure repros reliably on an OnDemand GPU and is fixed by this change, so it's not really just a hail Mary.)

Reviewed By: ngimel

Differential Revision: D25632981

",pytorch
49624,jeffdaily,pr,2020-12-19T00:34:07Z,[ROCm] enable kernel asserts,Addresses missing ROCm feature indicated in #38943.,pytorch
49632,jeffdaily,pr,2020-12-19T04:04:23Z,[ROCm] add 4.0 to nightly builds,Depends on https://github.com/pytorch/builder/pull/614.,pytorch
49670,z-a-f,pr,2020-12-21T08:50:23Z,[quant][feature] Adding an ability to skip immediate observation,"Stack from [ghstack](https://github.com/ezyang/ghstack):
* #49671 [quant] Quantizable LSTM
* **#49670 [quant][feature] Adding an ability to skip immediate observation**

Differential Revision: [D25663851](https://our.internmc.facebook.com/intern/diff/D25663851)",pytorch
49671,z-a-f,pr,2020-12-21T08:50:31Z,[quant] Quantizable LSTM,"Stack from [ghstack](https://github.com/ezyang/ghstack):
* #49866 [quant] Quantizable MultiheadAttention
* **#49671 [quant] Quantizable LSTM**

- Introduces the `torch.nn.quantizable` namespace
- Adds the `torch.nn.quantizable.LSTM` module

The point of the `quantizable` namespace is to segregate the purely quantized modules with the modules that could be quantized through a normal quantization flow, but are not using the quantized kernels explicitly.
That means the quantizable modules are functionally and numerically equivalent to the FP ones and can be used instead of the FP ones without any loss.

The main difference between the `torch.nn.LSTM` and the `torch.nn.quantizable.LSTM` is that the former one does not support observation for the linear layers, because all the computation is internal to the `aten` namespace.
The `torch.nn.quantizable.LSTM`, however, uses explicit linear layers that can be observed for further quantization.

Test Plan:

```
python test/test_quantization.py TestQuantizedOps.test_custom_module_lstm
```

Differential Revision: [D25663870](https://our.internmc.facebook.com/intern/diff/D25663870)",pytorch
